change_type,entity_type,category,ticker,name,horizon_months,previous_rank,current_rank,rank_delta,previous_return,current_return,return_delta,previous_report_date,current_report_date,detail
within_category,stock,Logistics,CSX,CSX,12,1,1,0,0.408168935816,0.59065765212,0.182488716304,2026-08-20,2026-08-27,CSX moved from rank #1 to #1 within Logistics at 12 months; return +40.8% to +59.1%.
within_category,stock,Logistics,CSX,CSX,24,1,1,0,0.509231685527,0.541393686718,0.032162001191,2026-08-20,2026-08-27,CSX moved from rank #1 to #1 within Logistics at 24 months; return +50.9% to +54.1%.
within_category,stock,Logistics,CSX,CSX,3,2,2,0,0.103178058337,0.0980059397539,-0.0051721185831,2026-08-20,2026-08-27,CSX moved from rank #2 to #2 within Logistics at 3 months; return +10.3% to +9.8%.
within_category,stock,Logistics,GATX,GATX,12,4,4,0,0.10127531883,0.0750466783111,-0.0262286405189,2026-08-20,2026-08-27,GATX moved from rank #4 to #4 within Logistics at 12 months; return +10.1% to +7.5%.
within_category,stock,Logistics,GATX,GATX,24,2,2,0,0.271913357401,0.278490079507,0.006576722106,2026-08-20,2026-08-27,GATX moved from rank #2 to #2 within Logistics at 24 months; return +27.2% to +27.8%.
within_category,stock,Logistics,GATX,GATX,3,4,4,0,0.0310798946444,0.035685273297,0.0046053786526,2026-08-20,2026-08-27,GATX moved from rank #4 to #4 within Logistics at 3 months; return +3.1% to +3.6%.
within_category,stock,Logistics,GBX,Greenbrier,12,6,6,0,-0.0179149579106,-0.0197159211363,-0.0018009632257,2026-08-20,2026-08-27,Greenbrier moved from rank #6 to #6 within Logistics at 12 months; return -1.8% to -2.0%.
within_category,stock,Logistics,GBX,Greenbrier,24,5,5,0,-0.0200301529184,-0.0279587975615,-0.0079286446431,2026-08-20,2026-08-27,Greenbrier moved from rank #5 to #5 within Logistics at 24 months; return -2.0% to -2.8%.
within_category,stock,Logistics,GBX,Greenbrier,3,5,5,0,-0.0520833333333,-0.0430463576159,0.0090369757174,2026-08-20,2026-08-27,Greenbrier moved from rank #5 to #5 within Logistics at 3 months; return -5.2% to -4.3%.
within_category,stock,Logistics,TRN,Trinity Industries,12,5,5,0,0.0627915321134,0.0250086835707,-0.0377828485427,2026-08-20,2026-08-27,Trinity Industries moved from rank #5 to #5 within Logistics at 12 months; return +6.3% to +2.5%.
within_category,stock,Logistics,TRN,Trinity Industries,24,6,6,0,-0.0732165206508,-0.0858116480793,-0.0125951274285,2026-08-20,2026-08-27,Trinity Industries moved from rank #6 to #6 within Logistics at 24 months; return -7.3% to -8.6%.
within_category,stock,Logistics,TRN,Trinity Industries,3,6,6,0,-0.122890139177,-0.0818294959552,0.0410606432218,2026-08-20,2026-08-27,Trinity Industries moved from rank #6 to #6 within Logistics at 3 months; return -12.3% to -8.2%.
within_category,stock,Logistics,UNP,Union Pacific,12,2,2,0,0.337291740518,0.405838424983,0.068546684465,2026-08-20,2026-08-27,Union Pacific moved from rank #2 to #2 within Logistics at 12 months; return +33.7% to +40.6%.
within_category,stock,Logistics,UNP,Union Pacific,24,3,3,0,0.224340770791,0.240742959856,0.016402189065,2026-08-20,2026-08-27,Union Pacific moved from rank #3 to #3 within Logistics at 24 months; return +22.4% to +24.1%.
within_category,stock,Logistics,UNP,Union Pacific,3,1,1,0,0.135440180587,0.11177923333,-0.023660947257,2026-08-20,2026-08-27,Union Pacific moved from rank #1 to #1 within Logistics at 3 months; return +13.5% to +11.2%.
within_category,stock,U.S. ethanol and process technology,ADM,Archer Daniels Midland,12,5,5,0,0.329820517043,0.277148780099,-0.052671736944,2026-08-20,2026-08-27,Archer Daniels Midland moved from rank #5 to #5 within U.S. ethanol and process technology at 12 months; return +33.0% to +27.7%.
within_category,stock,U.S. ethanol and process technology,ADM,Archer Daniels Midland,24,4,3,1,0.36858159634,0.32249009247,-0.04609150387,2026-08-20,2026-08-27,Archer Daniels Midland moved from rank #4 to #3 within U.S. ethanol and process technology at 24 months; return +36.9% to +32.2%.
within_category,stock,U.S. ethanol and process technology,ADM,Archer Daniels Midland,3,3,3,0,0.0413926499033,0.00678818353237,-0.0346044663709,2026-08-20,2026-08-27,Archer Daniels Midland moved from rank #3 to #3 within U.S. ethanol and process technology at 3 months; return +4.1% to +0.7%.
within_category,stock,U.S. ethanol and process technology,ANDE,The Andersons,12,3,2,1,0.769331243469,0.602948402948,-0.166382840521,2026-08-20,2026-08-27,The Andersons moved from rank #3 to #2 within U.S. ethanol and process technology at 12 months; return +76.9% to +60.3%.
within_category,stock,U.S. ethanol and process technology,ANDE,The Andersons,24,3,4,-1,0.389333333333,0.302455579956,-0.086877753377,2026-08-20,2026-08-27,The Andersons moved from rank #3 to #4 within U.S. ethanol and process technology at 24 months; return +38.9% to +30.2%.
within_category,stock,U.S. ethanol and process technology,ANDE,The Andersons,3,5,5,0,-0.041330502477,-0.0950201137467,-0.0536896112697,2026-08-20,2026-08-27,The Andersons moved from rank #5 to #5 within U.S. ethanol and process technology at 3 months; return -4.1% to -9.5%.
within_category,stock,U.S. ethanol and process technology,GPRE,Green Plains,12,2,3,-1,1.10367454068,0.495477386935,-0.608197153745,2026-08-20,2026-08-27,Green Plains moved from rank #2 to #3 within U.S. ethanol and process technology at 12 months; return +110.4% to +49.5%.
within_category,stock,U.S. ethanol and process technology,GPRE,Green Plains,24,5,5,0,0.191821561338,0.0712742980562,-0.120547263282,2026-08-20,2026-08-27,Green Plains moved from rank #5 to #5 within U.S. ethanol and process technology at 24 months; return +19.2% to +7.1%.
within_category,stock,U.S. ethanol and process technology,GPRE,Green Plains,3,4,4,0,0.0242811501597,-0.0504148053606,-0.0746959555203,2026-08-20,2026-08-27,Green Plains moved from rank #4 to #4 within U.S. ethanol and process technology at 3 months; return +2.4% to -5.0%.
within_category,stock,U.S. ethanol and process technology,NVZMY,Novonesis,12,6,6,0,-0.0141147591286,0.0166112956811,0.0307260548097,2026-08-20,2026-08-27,Novonesis moved from rank #6 to #6 within U.S. ethanol and process technology at 12 months; return -1.4% to +1.7%.
within_category,stock,U.S. ethanol and process technology,NVZMY,Novonesis,24,6,6,0,-0.025182038835,-0.0559717937417,-0.0307897549067,2026-08-20,2026-08-27,Novonesis moved from rank #6 to #6 within U.S. ethanol and process technology at 24 months; return -2.5% to -5.6%.
within_category,stock,U.S. ethanol and process technology,NVZMY,Novonesis,3,2,2,0,0.103934031953,0.0950920245399,-0.0088420074131,2026-08-20,2026-08-27,Novonesis moved from rank #2 to #2 within U.S. ethanol and process technology at 3 months; return +10.4% to +9.5%.
within_category,stock,U.S. ethanol and process technology,REX,REX American Resources,12,4,4,0,0.558990760483,0.39842209073,-0.160568669753,2026-08-20,2026-08-27,REX American Resources moved from rank #4 to #4 within U.S. ethanol and process technology at 12 months; return +55.9% to +39.8%.
within_category,stock,U.S. ethanol and process technology,REX,REX American Resources,24,2,2,0,0.910298279991,0.896989966555,-0.013308313436,2026-08-20,2026-08-27,REX American Resources moved from rank #2 to #2 within U.S. ethanol and process technology at 24 months; return +91.0% to +89.7%.
within_category,stock,U.S. ethanol and process technology,REX,REX American Resources,3,6,6,0,-0.10065600656,-0.135014233428,-0.034358226868,2026-08-20,2026-08-27,REX American Resources moved from rank #6 to #6 within U.S. ethanol and process technology at 3 months; return -10.1% to -13.5%.
within_category,stock,U.S. ethanol and process technology,VLO,Valero Energy,12,1,1,0,1.46430859014,1.3083504676,-0.15595812254,2026-08-20,2026-08-27,Valero Energy moved from rank #1 to #1 within U.S. ethanol and process technology at 12 months; return +146.4% to +130.8%.
within_category,stock,U.S. ethanol and process technology,VLO,Valero Energy,24,1,1,0,1.45122469206,1.4695238771,0.01829918504,2026-08-20,2026-08-27,Valero Energy moved from rank #1 to #1 within U.S. ethanol and process technology at 24 months; return +145.1% to +147.0%.
within_category,stock,U.S. ethanol and process technology,VLO,Valero Energy,3,1,1,0,0.36446388462,0.448073562453,0.083609677833,2026-08-20,2026-08-27,Valero Energy moved from rank #1 to #1 within U.S. ethanol and process technology at 3 months; return +36.4% to +44.8%.
within_category,stock,"Wet milling, ingredients, and co-products",ADM,Archer Daniels Midland,12,2,2,0,0.329820517043,0.277148780099,-0.052671736944,2026-08-20,2026-08-27,"Archer Daniels Midland moved from rank #2 to #2 within Wet milling, ingredients, and co-products at 12 months; return +33.0% to +27.7%."
within_category,stock,"Wet milling, ingredients, and co-products",ADM,Archer Daniels Midland,24,2,2,0,0.36858159634,0.32249009247,-0.04609150387,2026-08-20,2026-08-27,"Archer Daniels Midland moved from rank #2 to #2 within Wet milling, ingredients, and co-products at 24 months; return +36.9% to +32.2%."
within_category,stock,"Wet milling, ingredients, and co-products",ADM,Archer Daniels Midland,3,4,4,0,0.0413926499033,0.00678818353237,-0.0346044663709,2026-08-20,2026-08-27,"Archer Daniels Midland moved from rank #4 to #4 within Wet milling, ingredients, and co-products at 3 months; return +4.1% to +0.7%."
within_category,stock,"Wet milling, ingredients, and co-products",DAR,Darling Ingredients,12,1,1,0,1.17337662338,0.81475029036,-0.35862633302,2026-08-20,2026-08-27,"Darling Ingredients moved from rank #1 to #1 within Wet milling, ingredients, and co-products at 12 months; return +117.3% to +81.5%."
within_category,stock,"Wet milling, ingredients, and co-products",DAR,Darling Ingredients,24,1,1,0,0.713773681516,0.507477086348,-0.206296595168,2026-08-20,2026-08-27,"Darling Ingredients moved from rank #1 to #1 within Wet milling, ingredients, and co-products at 24 months; return +71.4% to +50.7%."
within_category,stock,"Wet milling, ingredients, and co-products",DAR,Darling Ingredients,3,1,1,0,0.13496100373,0.0640108954716,-0.0709501082584,2026-08-20,2026-08-27,"Darling Ingredients moved from rank #1 to #1 within Wet milling, ingredients, and co-products at 3 months; return +13.5% to +6.4%."
within_category,stock,"Wet milling, ingredients, and co-products",INGR,Ingredion,12,5,5,0,-0.154635108481,-0.189632495164,-0.034997386683,2026-08-20,2026-08-27,"Ingredion moved from rank #5 to #5 within Wet milling, ingredients, and co-products at 12 months; return -15.5% to -19.0%."
within_category,stock,"Wet milling, ingredients, and co-products",INGR,Ingredion,24,4,4,0,-0.187518956627,-0.210403317,-0.022884360373,2026-08-20,2026-08-27,"Ingredion moved from rank #4 to #4 within Wet milling, ingredients, and co-products at 24 months; return -18.8% to -21.0%."
within_category,stock,"Wet milling, ingredients, and co-products",INGR,Ingredion,3,3,3,0,0.0640516385303,0.00750288572528,-0.056548752805,2026-08-20,2026-08-27,"Ingredion moved from rank #3 to #3 within Wet milling, ingredients, and co-products at 3 months; return +6.4% to +0.8%."
within_category,stock,"Wet milling, ingredients, and co-products",JBS,JBS,12,4,4,0,-0.0875912408759,-0.168179068361,-0.0805878274851,2026-08-20,2026-08-27,"JBS moved from rank #4 to #4 within Wet milling, ingredients, and co-products at 12 months; return -8.8% to -16.8%."
within_category,stock,"Wet milling, ingredients, and co-products",JBS,JBS,24,,,,,,,2026-08-20,2026-08-27,"JBS moved from rank unavailable within Wet milling, ingredients, and co-products at 24 months; return unavailable."
within_category,stock,"Wet milling, ingredients, and co-products",JBS,JBS,3,2,2,0,0.0658914728682,0.0400907715582,-0.02580070131,2026-08-20,2026-08-27,"JBS moved from rank #2 to #2 within Wet milling, ingredients, and co-products at 3 months; return +6.6% to +4.0%."
within_category,stock,"Wet milling, ingredients, and co-products",TSN,Tyson Foods,12,3,3,0,0.0348179568752,-0.0153230019154,-0.0501409587906,2026-08-20,2026-08-27,"Tyson Foods moved from rank #3 to #3 within Wet milling, ingredients, and co-products at 12 months; return +3.5% to -1.5%."
within_category,stock,"Wet milling, ingredients, and co-products",TSN,Tyson Foods,24,3,3,0,-0.0618490626502,-0.115438761145,-0.0535896984948,2026-08-20,2026-08-27,"Tyson Foods moved from rank #3 to #3 within Wet milling, ingredients, and co-products at 24 months; return -6.2% to -11.5%."
within_category,stock,"Wet milling, ingredients, and co-products",TSN,Tyson Foods,3,5,5,0,-0.119813589898,-0.1434413814,-0.023627791502,2026-08-20,2026-08-27,"Tyson Foods moved from rank #5 to #5 within Wet milling, ingredients, and co-products at 3 months; return -12.0% to -14.3%."
overall_stock,stock,,ADM,Archer Daniels Midland,3,16,26,-10,0.0413926499033,0.00678818353237,-0.0346044663709,2026-08-20,2026-08-27,Archer Daniels Midland moved from rank #16 to #26 across the watchlist at 3 months; return +4.1% to +0.7%.
overall_stock,stock,,ADM,Archer Daniels Midland,12,20,21,-1,0.329820517043,0.277148780099,-0.052671736944,2026-08-20,2026-08-27,Archer Daniels Midland moved from rank #20 to #21 across the watchlist at 12 months; return +33.0% to +27.7%.
overall_stock,stock,,ADM,Archer Daniels Midland,24,21,20,1,0.36858159634,0.32249009247,-0.04609150387,2026-08-20,2026-08-27,Archer Daniels Midland moved from rank #21 to #20 across the watchlist at 24 months; return +36.9% to +32.2%.
overall_stock,stock,,AGCO,AGCO,3,36,28,8,-0.132874444541,-0.0238011900595,0.109073254482,2026-08-20,2026-08-27,AGCO moved from rank #36 to #28 across the watchlist at 3 months; return -13.3% to -2.4%.
overall_stock,stock,,AGCO,AGCO,12,35,34,1,-0.118511957484,-0.020200245916,0.098311711568,2026-08-20,2026-08-27,AGCO moved from rank #35 to #34 across the watchlist at 12 months; return -11.9% to -2.0%.
overall_stock,stock,,AGCO,AGCO,24,28,23,5,0.121225777377,0.241348614666,0.120122837289,2026-08-20,2026-08-27,AGCO moved from rank #28 to #23 across the watchlist at 24 months; return +12.1% to +24.1%.
overall_stock,stock,,AGRO,Adecoagro,3,37,36,1,-0.206456456456,-0.119236883943,0.087219572513,2026-08-20,2026-08-27,Adecoagro moved from rank #37 to #36 across the watchlist at 3 months; return -20.6% to -11.9%.
overall_stock,stock,,AGRO,Adecoagro,12,23,19,4,0.250887573964,0.315914489311,0.065026915347,2026-08-20,2026-08-27,Adecoagro moved from rank #23 to #19 across the watchlist at 12 months; return +25.1% to +31.6%.
overall_stock,stock,,AGRO,Adecoagro,24,33,31,2,-0.0425724637681,0.0240295748614,0.0666020386295,2026-08-20,2026-08-27,Adecoagro moved from rank #33 to #31 across the watchlist at 24 months; return -4.3% to +2.4%.
overall_stock,stock,,ANDE,The Andersons,3,30,34,-4,-0.041330502477,-0.0950201137467,-0.0536896112697,2026-08-20,2026-08-27,The Andersons moved from rank #30 to #34 across the watchlist at 3 months; return -4.1% to -9.5%.
overall_stock,stock,,ANDE,The Andersons,12,8,9,-1,0.769331243469,0.602948402948,-0.166382840521,2026-08-20,2026-08-27,The Andersons moved from rank #8 to #9 across the watchlist at 12 months; return +76.9% to +60.3%.
overall_stock,stock,,ANDE,The Andersons,24,20,21,-1,0.389333333333,0.302455579956,-0.086877753377,2026-08-20,2026-08-27,The Andersons moved from rank #20 to #21 across the watchlist at 24 months; return +38.9% to +30.2%.
overall_stock,stock,,BASFY,BASF,3,25,27,-2,-0.0140562248996,-0.00874831763122,0.00530790726838,2026-08-20,2026-08-27,BASF moved from rank #25 to #27 across the watchlist at 3 months; return -1.4% to -0.9%.
overall_stock,stock,,BASFY,BASF,12,30,28,2,0.0521428571429,0.0967982129561,0.0446553558132,2026-08-20,2026-08-27,BASF moved from rank #30 to #28 across the watchlist at 12 months; return +5.2% to +9.7%.
overall_stock,stock,,BASFY,BASF,24,23,25,-2,0.226988754686,0.165348101266,-0.06164065342,2026-08-20,2026-08-27,BASF moved from rank #23 to #25 across the watchlist at 24 months; return +22.7% to +16.5%.
overall_stock,stock,,BAYRY,Bayer,3,5,5,0,0.226631393298,0.263396911898,0.0367655186,2026-08-20,2026-08-27,Bayer moved from rank #5 to #5 across the watchlist at 3 months; return +22.7% to +26.3%.
overall_stock,stock,,BAYRY,Bayer,12,9,7,2,0.715166461159,0.692214111922,-0.022952349237,2026-08-20,2026-08-27,Bayer moved from rank #9 to #7 across the watchlist at 12 months; return +71.5% to +69.2%.
overall_stock,stock,,BAYRY,Bayer,24,7,6,1,0.774234693878,0.804150453956,0.029915760078,2026-08-20,2026-08-27,Bayer moved from rank #7 to #6 across the watchlist at 24 months; return +77.4% to +80.4%.
overall_stock,stock,,BG,Bunge,3,31,31,0,-0.0496040016674,-0.065439841558,-0.0158358398906,2026-08-20,2026-08-27,Bunge moved from rank #31 to #31 across the watchlist at 3 months; return -5.0% to -6.5%.
overall_stock,stock,,BG,Bunge,12,16,18,-2,0.383999028773,0.337545765915,-0.046453262858,2026-08-20,2026-08-27,Bunge moved from rank #16 to #18 across the watchlist at 12 months; return +38.4% to +33.8%.
overall_stock,stock,,BG,Bunge,24,25,28,-3,0.197730615676,0.128887559809,-0.068843055867,2026-08-20,2026-08-27,Bunge moved from rank #25 to #28 across the watchlist at 24 months; return +19.8% to +12.9%.
overall_stock,stock,,CASY,Casey's General Stores,3,27,23,4,-0.0191903907286,0.0289910502563,0.0481814409849,2026-08-20,2026-08-27,Casey's General Stores moved from rank #27 to #23 across the watchlist at 3 months; return -1.9% to +2.9%.
overall_stock,stock,,CASY,Casey's General Stores,12,10,8,2,0.628683846588,0.619779646391,-0.008904200197,2026-08-20,2026-08-27,Casey's General Stores moved from rank #10 to #8 across the watchlist at 12 months; return +62.9% to +62.0%.
overall_stock,stock,,CASY,Casey's General Stores,24,2,2,0,1.23080411931,1.16409266409,-0.06671145522,2026-08-20,2026-08-27,Casey's General Stores moved from rank #2 to #2 across the watchlist at 24 months; return +123.1% to +116.4%.
overall_stock,stock,,CF,CF Industries,3,28,14,14,-0.0347120843471,0.0804538421867,0.115165926534,2026-08-20,2026-08-27,CF Industries moved from rank #28 to #14 across the watchlist at 3 months; return -3.5% to +8.0%.
overall_stock,stock,,CF,CF Industries,12,15,12,3,0.393187404893,0.455703532137,0.062516127244,2026-08-20,2026-08-27,CF Industries moved from rank #15 to #12 across the watchlist at 12 months; return +39.3% to +45.6%.
overall_stock,stock,,CF,CF Industries,24,16,12,4,0.486635023732,0.540063709875,0.053428686143,2026-08-20,2026-08-27,CF Industries moved from rank #16 to #12 across the watchlist at 24 months; return +48.7% to +54.0%.
overall_stock,stock,,CNH,CNH Industrial,3,26,10,16,-0.0162523900574,0.104562737643,0.1208151277,2026-08-20,2026-08-27,CNH Industrial moved from rank #26 to #10 across the watchlist at 3 months; return -1.6% to +10.5%.
overall_stock,stock,,CNH,CNH Industrial,12,37,35,2,-0.155172413793,-0.0372825186413,0.117889895152,2026-08-20,2026-08-27,CNH Industrial moved from rank #37 to #35 across the watchlist at 12 months; return -15.5% to -3.7%.
overall_stock,stock,,CNH,CNH Industrial,24,30,26,4,0.0510725229826,0.145956607495,0.0948840845124,2026-08-20,2026-08-27,CNH Industrial moved from rank #30 to #26 across the watchlist at 24 months; return +5.1% to +14.6%.
overall_stock,stock,,CP,Canadian Pacific Kansas City,3,11,19,-8,0.0938151494093,0.0378040762656,-0.0560110731437,2026-08-20,2026-08-27,Canadian Pacific Kansas City moved from rank #11 to #19 across the watchlist at 3 months; return +9.4% to +3.8%.
overall_stock,stock,,CP,Canadian Pacific Kansas City,12,21,25,-4,0.271234351864,0.232240437158,-0.038993914706,2026-08-20,2026-08-27,Canadian Pacific Kansas City moved from rank #21 to #25 across the watchlist at 12 months; return +27.1% to +23.2%.
overall_stock,stock,,CP,Canadian Pacific Kansas City,24,27,27,0,0.190770394654,0.138615051695,-0.052155342959,2026-08-20,2026-08-27,Canadian Pacific Kansas City moved from rank #27 to #27 across the watchlist at 24 months; return +19.1% to +13.9%.
overall_stock,stock,,CSAN,Cosan,3,39,35,4,-0.263768115942,-0.11320754717,0.150560568772,2026-08-20,2026-08-27,Cosan moved from rank #39 to #35 across the watchlist at 3 months; return -26.4% to -11.3%.
overall_stock,stock,,CSAN,Cosan,12,39,39,0,-0.343669250646,-0.312195121951,0.031474128695,2026-08-20,2026-08-27,Cosan moved from rank #39 to #39 across the watchlist at 12 months; return -34.4% to -31.2%.
overall_stock,stock,,CSAN,Cosan,24,38,38,0,-0.748763600396,-0.721343873518,0.027419726878,2026-08-20,2026-08-27,Cosan moved from rank #38 to #38 across the watchlist at 24 months; return -74.9% to -72.1%.
overall_stock,stock,,CSX,CSX,3,9,11,-2,0.103178058337,0.0980059397539,-0.0051721185831,2026-08-20,2026-08-27,CSX moved from rank #9 to #11 across the watchlist at 3 months; return +10.3% to +9.8%.
overall_stock,stock,,CSX,CSX,12,14,10,4,0.408168935816,0.59065765212,0.182488716304,2026-08-20,2026-08-27,CSX moved from rank #14 to #10 across the watchlist at 12 months; return +40.8% to +59.1%.
overall_stock,stock,,CSX,CSX,24,13,11,2,0.509231685527,0.541393686718,0.032162001191,2026-08-20,2026-08-27,CSX moved from rank #13 to #11 across the watchlist at 24 months; return +50.9% to +54.1%.
overall_stock,stock,,CTVA,Corteva,3,24,20,4,-0.00291878172589,0.0374264613844,0.0403452431103,2026-08-20,2026-08-27,Corteva moved from rank #24 to #20 across the watchlist at 3 months; return -0.3% to +3.7%.
overall_stock,stock,,CTVA,Corteva,12,28,27,1,0.0768914473684,0.10462481674,0.0277333693716,2026-08-20,2026-08-27,Corteva moved from rank #28 to #27 across the watchlist at 12 months; return +7.7% to +10.5%.
overall_stock,stock,,CTVA,Corteva,24,17,16,1,0.465858208955,0.491720662347,0.025862453392,2026-08-20,2026-08-27,Corteva moved from rank #17 to #16 across the watchlist at 24 months; return +46.6% to +49.2%.
overall_stock,stock,,CVI,CVR Energy,3,10,6,4,0.0961768219833,0.250156152405,0.153979330422,2026-08-20,2026-08-27,CVR Energy moved from rank #10 to #6 across the watchlist at 3 months; return +9.6% to +25.0%.
overall_stock,stock,,CVI,CVR Energy,12,22,17,5,0.270335756317,0.353279242732,0.082943486415,2026-08-20,2026-08-27,CVR Energy moved from rank #22 to #17 across the watchlist at 12 months; return +27.0% to +35.3%.
overall_stock,stock,,CVI,CVR Energy,24,14,10,4,0.507186858316,0.643267651888,0.136080793572,2026-08-20,2026-08-27,CVR Energy moved from rank #14 to #10 across the watchlist at 24 months; return +50.7% to +64.3%.
overall_stock,stock,,CVX,Chevron,3,12,12,0,0.0754194323943,0.0976425438596,0.0222231114653,2026-08-20,2026-08-27,Chevron moved from rank #12 to #12 across the watchlist at 3 months; return +7.5% to +9.8%.
overall_stock,stock,,CVX,Chevron,12,17,24,-7,0.342905625897,0.257284601859,-0.085621024038,2026-08-20,2026-08-27,Chevron moved from rank #17 to #24 across the watchlist at 12 months; return +34.3% to +25.7%.
overall_stock,stock,,CVX,Chevron,24,19,19,0,0.422074780565,0.36243620279,-0.059638577775,2026-08-20,2026-08-27,Chevron moved from rank #19 to #19 across the watchlist at 24 months; return +42.2% to +36.2%.
overall_stock,stock,,DAR,Darling Ingredients,3,7,17,-10,0.13496100373,0.0640108954716,-0.0709501082584,2026-08-20,2026-08-27,Darling Ingredients moved from rank #7 to #17 across the watchlist at 3 months; return +13.5% to +6.4%.
overall_stock,stock,,DAR,Darling Ingredients,12,3,6,-3,1.17337662338,0.81475029036,-0.35862633302,2026-08-20,2026-08-27,Darling Ingredients moved from rank #3 to #6 across the watchlist at 12 months; return +117.3% to +81.5%.
overall_stock,stock,,DAR,Darling Ingredients,24,9,15,-6,0.713773681516,0.507477086348,-0.206296595168,2026-08-20,2026-08-27,Darling Ingredients moved from rank #9 to #15 across the watchlist at 24 months; return +71.4% to +50.7%.
overall_stock,stock,,DE,Deere,3,17,7,10,0.0359882953288,0.198624832354,0.162636537025,2026-08-20,2026-08-27,Deere moved from rank #17 to #7 across the watchlist at 3 months; return +3.6% to +19.9%.
overall_stock,stock,,DE,Deere,12,26,20,6,0.178417762624,0.286890565425,0.108472802801,2026-08-20,2026-08-27,Deere moved from rank #26 to #20 across the watchlist at 12 months; return +17.8% to +28.7%.
overall_stock,stock,,DE,Deere,24,10,8,2,0.558361738104,0.687696154051,0.129334415947,2026-08-20,2026-08-27,Deere moved from rank #10 to #8 across the watchlist at 24 months; return +55.8% to +68.8%.
overall_stock,stock,,DINO,HF Sinclair,3,4,3,1,0.330427446569,0.417743830787,0.087316384218,2026-08-20,2026-08-27,HF Sinclair moved from rank #4 to #3 across the watchlist at 3 months; return +33.0% to +41.8%.
overall_stock,stock,,DINO,HF Sinclair,12,5,3,2,1.03090792015,0.924626121635,-0.106281798515,2026-08-20,2026-08-27,HF Sinclair moved from rank #5 to #3 across the watchlist at 12 months; return +103.1% to +92.5%.
overall_stock,stock,,DINO,HF Sinclair,24,4,4,0,1.00169240533,1.04145516074,0.03976275541,2026-08-20,2026-08-27,HF Sinclair moved from rank #4 to #4 across the watchlist at 24 months; return +100.2% to +104.1%.
overall_stock,stock,,GATX,GATX,3,19,21,-2,0.0310798946444,0.035685273297,0.0046053786526,2026-08-20,2026-08-27,GATX moved from rank #19 to #21 across the watchlist at 3 months; return +3.1% to +3.6%.
overall_stock,stock,,GATX,GATX,12,27,29,-2,0.10127531883,0.0750466783111,-0.0262286405189,2026-08-20,2026-08-27,GATX moved from rank #27 to #29 across the watchlist at 12 months; return +10.1% to +7.5%.
overall_stock,stock,,GATX,GATX,24,22,22,0,0.271913357401,0.278490079507,0.006576722106,2026-08-20,2026-08-27,GATX moved from rank #22 to #22 across the watchlist at 24 months; return +27.2% to +27.8%.
overall_stock,stock,,GBX,Greenbrier,3,32,29,3,-0.0520833333333,-0.0430463576159,0.0090369757174,2026-08-20,2026-08-27,Greenbrier moved from rank #32 to #29 across the watchlist at 3 months; return -5.2% to -4.3%.
overall_stock,stock,,GBX,Greenbrier,12,33,33,0,-0.0179149579106,-0.0197159211363,-0.0018009632257,2026-08-20,2026-08-27,Greenbrier moved from rank #33 to #33 across the watchlist at 12 months; return -1.8% to -2.0%.
overall_stock,stock,,GBX,Greenbrier,24,31,32,-1,-0.0200301529184,-0.0279587975615,-0.0079286446431,2026-08-20,2026-08-27,Greenbrier moved from rank #31 to #32 across the watchlist at 24 months; return -2.0% to -2.8%.
overall_stock,stock,,GPRE,Green Plains,3,20,30,-10,0.0242811501597,-0.0504148053606,-0.0746959555203,2026-08-20,2026-08-27,Green Plains moved from rank #20 to #30 across the watchlist at 3 months; return +2.4% to -5.0%.
overall_stock,stock,,GPRE,Green Plains,12,4,11,-7,1.10367454068,0.495477386935,-0.608197153745,2026-08-20,2026-08-27,Green Plains moved from rank #4 to #11 across the watchlist at 12 months; return +110.4% to +49.5%.
overall_stock,stock,,GPRE,Green Plains,24,26,29,-3,0.191821561338,0.0712742980562,-0.120547263282,2026-08-20,2026-08-27,Green Plains moved from rank #26 to #29 across the watchlist at 24 months; return +19.2% to +7.1%.
overall_stock,stock,,INGR,Ingredion,3,15,25,-10,0.0640516385303,0.00750288572528,-0.056548752805,2026-08-20,2026-08-27,Ingredion moved from rank #15 to #25 across the watchlist at 3 months; return +6.4% to +0.8%.
overall_stock,stock,,INGR,Ingredion,12,36,37,-1,-0.154635108481,-0.189632495164,-0.034997386683,2026-08-20,2026-08-27,Ingredion moved from rank #36 to #37 across the watchlist at 12 months; return -15.5% to -19.0%.
overall_stock,stock,,INGR,Ingredion,24,37,37,0,-0.187518956627,-0.210403317,-0.022884360373,2026-08-20,2026-08-27,Ingredion moved from rank #37 to #37 across the watchlist at 24 months; return -18.8% to -21.0%.
overall_stock,stock,,JBS,JBS,3,14,18,-4,0.0658914728682,0.0400907715582,-0.02580070131,2026-08-20,2026-08-27,JBS moved from rank #14 to #18 across the watchlist at 3 months; return +6.6% to +4.0%.
overall_stock,stock,,JBS,JBS,12,34,36,-2,-0.0875912408759,-0.168179068361,-0.0805878274851,2026-08-20,2026-08-27,JBS moved from rank #34 to #36 across the watchlist at 12 months; return -8.8% to -16.8%.
overall_stock,stock,,JBS,JBS,24,,,,,,,2026-08-20,2026-08-27,JBS moved from rank unavailable across the watchlist at 24 months; return unavailable.
overall_stock,stock,,MOS,Mosaic,3,22,24,-2,0.0169258920403,0.0185497470489,0.0016238550086,2026-08-20,2026-08-27,Mosaic moved from rank #22 to #24 across the watchlist at 3 months; return +1.7% to +1.9%.
